id_area,lat,lon,declividade,irradiacao,potencial_mw,custo_conexao,area_protegida
15662,-17.77431146127646,-48.411705794246096,0.0,3.722568853872354,183.46308339424513,230803986.6726061,0
15663,-17.77431146127646,-48.36153066712269,0.0,3.722568853872354,183.46308339424513,228066576.5120767,0
15664,-17.77431146127646,-48.3113555399993,0.0,3.722568853872354,183.46308339424513,225330379.6004699,0
15665,-17.77431146127646,-48.2611804128759,0.0,3.722568853872354,183.46308339424513,222595442.7829331,0
15666,-17.77431146127646,-48.211005285752506,0.0,3.722568853872354,183.46308339424513,219861815.3244277,0
15667,-17.77431146127646,-48.1608301586291,0.0,3.722568853872354,183.46308339424513,217129549.06642538,0
15668,-17.77431146127646,-48.11065503150571,0.0,3.722568853872354,183.46308339424513,214398698.59581122,0
15669,-17.77431146127646,-48.06047990438231,0.0,3.722568853872354,183.46308339424513,211669321.42709693,0
15670,-17.77431146127646,-48.01030477725891,0.0,3.722568853872354,183.46308339424513,208941478.19917774,0
15671,-17.77431146127646,-47.960129650135514,0.0,3.722568853872354,183.46308339424513,206215232.8879848,0
15672,-17.77431146127646,-47.90995452301212,0.0,3.722568853872354,183.46308339424513,203490653.0365284,0
15673,-17.77431146127646,-47.859779395888715,0.0,3.722568853872354,183.46308339424513,200767810.0039995,0
15674,-17.77431146127646,-47.80960426876532,0.0,3.722568853872354,183.46308339424513,198046779.23576865,0
15675,-17.77431146127646,-47.759429141641924,0.0,3.722568853872354,183.46308339424513,195327640.55632296,0
15676,-17.77431146127646,-47.70925401451852,0.0,3.722568853872354,183.46308339424513,192610478.48742175,0
15677,-17.77431146127646,-47.659078887395125,0.0,3.722568853872354,183.46308339424513,189895382.59399718,0
15678,-17.77431146127646,-47.60890376027173,0.0,3.722568853872354,183.46308339424513,187182447.86061627,0
15679,-17.77431146127646,-47.558728633148334,0.0,3.722568853872354,183.46308339424513,184471775.10165724,0
15680,-17.77431146127646,-47.50855350602493,0.0,3.722568853872354,183.46308339424513,181763471.40870863,0
15681,-17.77431146127646,-47.458378378901536,0.0,3.722568853872354,183.46308339424513,179057650.6391275,0
15682,-17.77431146127646,-47.40820325177814,0.0,3.722568853872354,183.46308339424513,176354433.95015413,0
15683,-17.77431146127646,-47.35802812465474,0.0,3.722568853872354,183.46308339424513,173653950.38352987,0
15684,-17.77431146127646,-47.30785299753134,1.0920781,3.722568853872354,183.46308339424513,170956337.50616196,0
15685,-17.77431146127646,-47.257677870407946,1.3868854,3.722568853872354,183.46308339424513,168261742.1130706,0
15686,-17.77431146127646,-47.20750274328454,2.26855,3.722568853872354,183.46308339424513,165570320.99965075,0
15687,-17.77431146127646,-47.15732761616115,4.16963,3.722568853872354,183.46308339424513,162882241.81116876,1
15688,-17.77431146127646,-47.10715248903775,1.4882412,3.722568853872354,183.46308339424513,160197683.97843844,1
15689,-17.77431146127646,-47.05697736191435,1.3547904,3.722568853872354,183.46308339424513,157516839.7498022,0
15690,-17.77431146127646,-47.00680223479095,1.3878363,3.722568853872354,183.46308339424513,154839915.3308741,0
15691,-17.77431146127646,-46.95662710766756,1.420654,3.722568853872354,183.46308339424513,152167132.1450377,0
15692,-17.77431146127646,-46.90645198054416,1.5739342,3.722568853872354,183.46308339424513,149498728.22946566,0
15693,-17.77431146127646,-46.85627685342076,1.2046595,3.722568853872354,183.46308339424513,146834959.7834406,0
15694,-17.77431146127646,-46.80610172629736,2.1038363,3.722568853872354,183.46308339424513,144176102.88809735,1
15695,-17.77431146127646,-46.75592659917396,2.8784025,3.722568853872354,183.46308339424513,141522455.419379,1
15696,-17.77431146127646,-46.705751472050565,1.3324646,3.722568853872354,183.46308339424513,138874339.17910802,1
15697,-17.77431146127646,-46.65557634492717,1.2177887,3.722568853872354,183.46308339424513,136232102.2726188,0
15698,-17.77431146127646,-46.605401217803774,0.67439795,3.722568853872354,183.46308339424513,133596121.76553878,0
15699,-17.77431146127646,-46.55522609068037,0.4939293,3.722568853872354,183.46308339424513,130966806.65704405,0
15700,-17.77431146127646,-46.505050963556975,0.25556374,3.722568853872354,183.46308339424513,128344601.21242304,0
15701,-17.77431146127646,-46.45487583643358,0.17460686,3.722568853872354,183.46308339424513,125729988.70412147,0
15702,-17.77431146127646,-46.40470070931018,0.12703252,3.722568853872354,183.46308339424513,123123495.61779162,0
15703,-17.77431146127646,-46.35452558218678,0.48614588,3.722568853872354,183.46308339424513,120525696.38832827,0
15704,-17.77431146127646,-46.304350455063386,0.77302605,3.722568853872354,183.46308339424513,117937218.74064204,0
15705,-17.77431146127646,-46.25417532793998,1.026889,3.722568853872354,183.46308339424513,115358749.72117548,0
15706,-17.77431146127646,-46.20400020081659,1.685955,3.722568853872354,183.46308339424513,112791042.5190704,0
15707,-17.77431146127646,-46.15382507369319,1.5990111,3.722568853872354,183.46308339424513,110234924.19066952,1
15708,-17.77431146127646,-46.10364994656979,1.0082867,3.722568853872354,183.46308339424513,107691304.4178703,1
15709,-17.77431146127646,-46.05347481944639,1.50727,3.722568853872354,183.46308339424513,105161185.44987075,0
15710,-17.77431146127646,-46.003299692323,1.1994888,3.722568853872354,183.46308339424513,102645673.39918396,0
15711,-17.77431146127646,-45.9531245651996,0.8558522,3.722568853872354,183.46308339424513,100145991.08643553,0
15712,-17.77431146127646,-45.9029494380762,1.0273238,3.722568853872354,183.46308339424513,97663492.6541658,0
15713,-17.77431146127646,-45.8527743109528,0.8969803,3.722568853872354,183.46308339424513,95199680.19718263,0
15714,-17.77431146127646,-45.80259918382941,0.8741926,3.722568853872354,183.46308339424513,92756222.68495154,0
15715,-17.77431146127646,-45.752424056706005,1.4390726,3.722568853872354,183.46308339424513,90334977.47845706,0
15716,-17.77431146127646,-45.70224892958261,1.3534803,3.722568853872354,183.46308339424513,87938014.76719214,0
15717,-17.77431146127646,-45.65207380245921,1.3606923,3.722568853872354,183.46308339424513,85567645.26728219,0
15718,-17.77431146127646,-45.60189867533581,0.9753177,3.722568853872354,183.46308339424513,83226451.52290505,0
15719,-17.77431146127646,-45.551723548212415,0.7685446,3.722568853872354,183.46308339424513,80917323.13077575,0
15720,-17.77431146127646,-45.50154842108902,0.7116193,3.722568853872354,183.46308339424513,78643496.14812201,0
15721,-17.77431146127646,-45.45137329396562,1.0679694,3.722568853872354,183.46308339424513,76408596.82935227,0
15722,-17.77431146127646,-45.40119816684222,0.78990316,3.722568853872354,183.46308339424513,74216689.63948235,0
15723,-17.77431146127646,-45.351023039718825,1.447674,3.722568853872354,183.46308339424513,72072329.17868978,0
15724,-17.77431146127646,-45.30084791259543,0.9194257,3.722568853872354,183.46308339424513,69980615.1776182,0
15725,-17.77431146127646,-45.25067278547203,1.4103717,3.722568853872354,183.46308339424513,67947249.03312731,0
15726,-17.77431146127646,-45.20049765834863,1.6886888,3.722568853872354,183.46308339424513,65978589.388559416,0
15727,-17.77431146127646,-45.150322531225235,2.291236,3.722568853872354,183.46308339424513,64081702.96285502,1
15728,-17.77431146127646,-45.10014740410183,1.4785651,3.722568853872354,183.46308339424513,62264405.160643324,1
15729,-17.77431146127646,-45.04997227697844,1.6325216,3.722568853872354,183.46308339424513,60535282.96381834,1
15730,-17.77431146127646,-44.99979714985504,0.9528546,3.722568853872354,183.46308339424513,58903690.32776949,0
15731,-17.77431146127646,-44.94962202273164,2.4003904,3.722568853872354,183.46308339424513,57379704.063231796,0
15732,-17.77431146127646,-44.89944689560824,1.0758567,3.722568853872354,183.46308339424513,55974026.49940915,0
15733,-17.77431146127646,-44.84927176848485,2.585216,3.722568853872354,183.46308339424513,54697820.90909136,0
15734,-17.77431146127646,-44.799096641361444,2.8944645,3.722568853872354,183.46308339424513,53562467.80748197,1
15735,-17.77431146127646,-44.74892151423805,3.0030372,3.722568853872354,183.46308339424513,52579235.960013375,1
15736,-17.77431146127646,-44.69874638711465,1.0684228,3.722568853872354,183.46308339424513,51758872.04418924,1
15737,-17.77431146127646,-44.64857125999126,1.2593832,3.722568853872354,183.46308339424513,51111127.20263607,0
15738,-17.77431146127646,-44.598396132867855,0.9829162,3.722568853872354,183.46308339424513,50644255.33016386,0
15739,-17.77431146127646,-44.54822100574446,1.2467335,3.722568853872354,183.46308339424513,50364533.05588546,0
15740,-17.77431146127646,-44.49804587862106,4.8715634,3.722568853872354,183.46308339424513,50275859.92005219,1
15741,-17.77431146127646,-44.44787075149766,2.219488,3.722568853872354,183.46308339424513,50379494.570679635,1
15742,-17.77431146127646,-44.397695624374265,1.6768802,3.722568853872354,183.46308339424513,50673967.070735864,0
15743,-17.77431146127646,-44.34752049725087,1.7438959,3.722568853872354,183.46308339424513,51155181.18977178,1
15744,-17.77431146127646,-44.297345370127466,1.6924138,3.722568853872354,183.46308339424513,51816690.52254702,1
15745,-17.77431146127646,-44.24717024300407,1.8259933,3.722568853872354,183.46308339424513,52650106.679325856,1
15746,-17.77431146127646,-44.196995115880675,4.7320375,3.722568853872354,183.46308339424513,53645583.04411981,1
15747,-17.77431146127646,-44.14681998875727,1.7482597,3.722568853872354,183.46308339424513,54792315.912088506,1
15748,-17.77431146127646,-44.09664486163388,1.6747484,3.722568853872354,183.46308339424513,56079014.05498367,0
15749,-17.77431146127646,-44.04646973451048,1.2213781,3.722568853872354,183.46308339424513,57494303.172004834,0
15750,-17.77431146127646,-43.996294607387085,0.94742894,3.722568853872354,183.46308339424513,59027048.22149824,0
15751,-17.77431146127646,-43.94611948026368,1.1734887,3.722568853872354,183.46308339424513,60666590.63757718,0
15752,-17.77431146127646,-43.89594435314029,4.737541,3.722568853872354,183.46308339424513,62402907.1938036,1
15753,-17.77431146127646,-43.84576922601689,3.9955995,3.722568853872354,183.46308339424513,64226702.68320619,1
15754,-17.77431146127646,-43.79559409889349,1.8748496,3.722568853872354,183.46308339424513,66129450.48214173,1
15755,-17.77431146127646,-43.74541897177009,3.3812842,3.722568853872354,183.46308339424513,68103394.60793504,1
15756,-17.77431146127646,-43.6952438446467,3.3731153,3.722568853872354,183.46308339424513,70141525.12621793,1
15757,-17.77431146127646,-43.645068717523294,5.2674136,3.722568853872354,183.46308339424513,72237536.50373313,1
15758,-17.77431146127646,-43.5948935903999,1.8315227,3.722568853872354,183.46308339424513,74385776.23670751,1
15759,-17.77431146127646,-43.5447184632765,3.0215752,3.722568853872354,183.46308339424513,76581189.0788765,1
15760,-17.77431146127646,-43.4945433361531,3.0570693,3.722568853872354,183.46308339424513,78819260.55047932,1
15761,-17.77431146127646,-43.444368209029705,2.7517276,3.722568853872354,183.46308339424513,81095962.13763662,0
15762,-17.77431146127646,-43.39419308190631,2.4138658,3.722568853872354,183.46308339424513,83407699.64957108,0
15763,-17.77431146127646,-43.34401795478291,1.9382782,3.722568853872354,183.46308339424513,85751265.53009456,0
15764,-17.77431146127646,-43.29384282765951,1.2921214,3.722568853872354,183.46308339424513,88123795.45941226,0
15765,-17.77431146127646,-43.243667700536115,2.3594208,3.722568853872354,183.46308339424513,90522729.2791365,1
15766,-17.77431146127646,-43.19349257341271,3.2093866,3.722568853872354,183.46308339424513,92945776.08378902,1
15767,-17.77431146127646,-43.143317446289316,1.901858,3.722568853872354,183.46308339424513,95390883.21200833,1
15768,-17.77431146127646,-43.09314231916592,1.7390076,3.722568853872354,183.46308339424513,97856208.81483284,0
15769,-17.77431146127646,-43.042967192042525,1.8503269,3.722568853872354,183.46308339424513,100340097.65828268,0
15770,-17.77431146127646,-42.99279206491912,1.8423685,3.722568853872354,183.46308339424513,102841059.82002006,0
15771,-17.77431146127646,-42.94261693779573,1.7774782,3.722568853872354,183.46308339424513,105357751.95601484,0
15772,-17.77431146127646,-42.89244181067233,1.6429052,3.722568853872354,183.46308339424513,107888960.8368024,0
15773,-17.77431146127646,-42.84226668354893,1.3423814,3.722568853872354,183.46308339424513,110433588.88000156,0
15774,-17.77431146127646,-42.79209155642553,1.5325807,3.722568853872354,183.46308339424513,112990641.4337202,0
15775,-17.77431146127646,-42.74191642930214,1.8194722,3.722568853872354,183.46308339424513,115559215.59269449,0
15776,-17.77431146127646,-42.69174130217874,2.2389548,3.722568853872354,183.46308339424513,118138490.35456645,1
15777,-17.77431146127646,-42.64156617505534,2.833133,3.722568853872354,183.46308339424513,120727717.94717136,1
15778,-17.77431146127646,-42.59139104793194,2.2430193,3.722568853872354,183.46308339424513,123326216.17885162,0
15779,-17.77431146127646,-42.54121592080854,2.1313217,3.722568853872354,183.46308339424513,125933361.68268065,0
15780,-17.77431146127646,-42.491040793685144,2.0660098,3.722568853872354,183.46308339424513,128548583.94212256,0
15781,-17.77431146127646,-42.44086566656175,1.8397254,3.722568853872354,183.46308339424513,131171360.00029708,0
15782,-17.77431146127646,-42.39069053943835,1.9775912,3.722568853872354,183.46308339424513,133801209.76777487,0
15783,-17.77431146127646,-42.34051541231495,2.1378722,3.722568853872354,183.46308339424513,136437691.85496688,1
15784,-17.77431146127646,-42.290340285191554,2.347025,3.722568853872354,183.46308339424513,139080399.8648219,1
15785,-17.77431146127646,-42.24016515806816,4.1913085,3.722568853872354,183.46308339424513,141728959.08993196,1
15786,-17.77431146127646,-42.189990030944756,4.9237275,3.722568853872354,183.46308339424513,144383023.56538785,1
15787,-17.77431146127646,-42.13981490382136,3.6852794,3.722568853872354,183.46308339424513,147042273.43501705,1
15788,-17.77431146127646,-42.089639776697965,3.2716727,3.722568853872354,183.46308339424513,149706412.59406906,1
15789,-17.77431146127646,-42.03946464957457,2.909728,3.722568853872354,183.46308339424513,152375166.57610774,1
15790,-17.77431146127646,-41.989289522451166,3.2167072,3.722568853872354,183.46308339424513,155048280.6559546,1
15791,-17.77431146127646,-41.93911439532777,2.6469345,3.722568853872354,183.46308339424513,157725518.14404476,1
15792,-17.77431146127646,-41.88893926820437,1.8370596,3.722568853872354,183.46308339424513,160406658.85062543,1
15793,-17.77431146127646,-41.83876414108097,3.2998278,3.722568853872354,183.46308339424513,163091497.70086548,1
15794,-17.77431146127646,-41.788589013957576,2.9374576,3.722568853872354,183.46308339424513,165779843.48427007,1
15795,-17.77431146127646,-41.73841388683418,1.4767971,3.722568853872354,183.46308339424513,168471517.72377622,1
15796,-17.77431146127646,-41.68823875971078,1.6073036,3.722568853872354,183.46308339424513,171166353.65166816,1
15797,-17.77431146127646,-41.63806363258738,2.4638863,3.722568853872354,183.46308339424513,173864195.28095752,1
15798,-17.77431146127646,-41.58788850546399,2.0271204,3.722568853872354,183.46308339424513,176564896.56221348,1
15799,-17.77431146127646,-41.537713378340584,2.5642889,3.722568853872354,183.46308339424513,179268320.61697185,1
15800,-17.77431146127646,-41.48753825121719,2.4666328,3.722568853872354,183.46308339424513,181974339.03987777,1
15801,-17.77431146127646,-41.43736312409379,3.3428576,3.722568853872354,183.46308339424513,184682831.2626045,1
15802,-17.77431146127646,-41.3871879969704,2.841001,3.722568853872354,183.46308339424513,187393683.9733596,1
15803,-17.77431146127646,-41.337012869846994,3.109504,3.722568853872354,183.46308339424513,190106790.58648732,1
15804,-17.77431146127646,-41.2868377427236,3.5316417,3.722568853872354,183.46308339424513,192822050.7572683,1
